,Unnamed: 0,Total Regions,Total Regions from lower,Total Regions from upper,North East,North East from lower,North East from upper,North West,North West from lower,North West from upper,Yorkshire and The Humber,Yorkshire and The Humber from lower,Yorkshire and The Humber from upper,East Midlands,East Midlands from lower,East Midlands from upper,West Midlands,West Midlands from lower,West Midlands from upper,East of England,East of England from lower,East of England from upper,London,London from lower,London from upper,South East,South East from lower,South East from upper,South West,South West from lower,South West from upper,Wales,Wales from lower,Wales from upper,Scotland,Scotland from lower,Scotland from upper
104,0190 Norwich University of the Arts Estimated Incoming Infection,11.70866666565,5.208500000000001,19.847222223699998,0.12133333335000003,0.04125,0.2583333333,0.4853333332,0.264,0.7555555556,0.2600000001,0.14850000000000002,0.40000000005,0.858,0.27225,1.65,0.08088888885000001,0.01925,0.1555555554,7.046,2.9810000000000003,12.04444444595,1.768,0.9350000000000002,2.6444444452,0.9099999990000001,0.495,1.6249999995000002,0.11555555559999997,0.044,0.17777777760000002,0.0288888889,0.0055000000000000005,0.07222222219999999,0.03466666665,0.0027500000000000003,0.0638888889
105,0155 University of Nottingham Estimated Incoming Infection,145.21288887095,66.2365,244.83055555625003,2.5480000003500005,0.86625,5.4249999993,19.5346666613,10.626,30.4111111129,8.9266666701,5.0985000000000005,13.733333335050002,30.576,9.702,58.8,5.812444441649999,1.38325,11.1777777666,16.224,6.864,27.733333336799998,43.263999999999996,22.88,64.7111111296,13.5893333184,7.392,24.26666665920001,3.04777777895,1.1605,4.6888888842,1.17000000045,0.22275,2.9249999991000006,0.51999999975,0.04125,0.9583333335
106,0071 The Nottingham Trent University Estimated Incoming Infection,143.13288887525,59.45500000000001,251.20555554799998,2.2648888892000003,0.77,4.822222221600001,14.984666662550001,8.151,23.32777777915,8.8977777812,5.082000000000002,13.6888888906,54.158,17.18475,104.15,8.12355555165,1.93325,15.6222222066,19.474,8.238999999999999,33.28888889305,23.036,12.1825,34.4555555654,9.2617777676,5.038,16.538888883800002,1.86333333405,0.7095,2.8666666638,0.7222222225,0.1375,1.805555555,0.34666666649999994,0.0275,0.638888889
107,0001 The Open University Estimated Incoming Infection,1.617777777,0.8195000000000001,2.6972222221,0.0,0.0,0.0,0.06066666665,0.033,0.09444444445,0.0288888889,0.0165,0.04444444445,0.052000000000000005,0.0165,0.1,0.011555555549999999,0.0027500000000000003,0.022222222200000002,0.15600000000000006,0.066,0.2666666667,0.5720000000000001,0.30250000000000005,0.8555555557999999,0.6875555548000001,0.374,1.2277777774000005,0.014444444449999996,0.0055000000000000005,0.022222222200000002,0.0,0.0,0.0,0.03466666665,0.0027500000000000003,0.0638888889
108,0072 Oxford Brookes University Estimated Incoming Infection,59.797111084849995,28.655,101.85833331154998,0.4853333334000001,0.165,1.0333333332,2.7906666659,1.518,4.344444444700001,1.0688888893000001,0.6105,1.64444444465,2.86,0.9075,5.5,2.4382222210499997,0.5802499999999999,4.6888888842,4.94,2.09,8.4444444455,12.584,6.655,18.8222222276,24.832888861599997,13.508,44.344444430799996,6.312222224649999,2.4035,9.7111111014,0.8955555559,0.1705,2.2388888882000004,0.58933333305,0.04675,1.0861111113
109,0156 The University of Oxford Estimated Incoming Infection,97.59244442165001,47.5035,159.8222222208,2.2244444447500005,0.75625,4.7361111105,11.46599999685,6.237,17.85000000105,3.4666666680000002,1.98,5.333333334,3.172,1.0065,6.1,2.2648888878,0.539,4.3555555512,7.254,3.069,12.40000000155,40.611999999999995,21.4775,60.74444446179999,19.0897777568,10.384,34.08888887840001,4.3044444461,1.639,6.622222215599999,1.0688888893000001,0.2035,2.6722222213999998,2.6693333320500003,0.21175,4.919444445299999
110,0230 Plymouth College of Art Estimated Incoming Infection,4.66844444485,1.9415,7.611111106650003,0.040444444450000006,0.01375,0.0861111111,0.2426666666,0.132,0.3777777778,0.08666666669999999,0.0495,0.13333333335,0.15600000000000006,0.0495,0.3,0.10399999994999999,0.02475,0.1999999998,0.26,0.11,0.4444444445,0.416,0.22,0.6222222223999999,0.5459999994,0.297,0.9749999997,2.6722222232499995,1.0175,4.111111107,0.1444444445,0.0275,0.361111111,0.0,0.0,0.0
111,0073 University of Plymouth Estimated Incoming Infection,63.16555555885,26.724500000000006,102.77222216745,0.5257777778500001,0.17875,1.1194444443,3.5186666657,1.914,5.477777778099999,1.0400000003999998,0.5940000000000001,1.6000000002,1.768,0.561,3.4,1.5484444437000002,0.3685,2.9777777748000003,3.51,1.485,6.00000000075,8.267999999999999,4.3725000000000005,12.366666670199999,7.9271111024000005,4.312,14.155555551200006,33.06333334605,12.5895,50.86666661579999,1.71888888955,0.32725000000000004,4.2972222209,0.2773333332,0.022,0.5111111112
112,0074 The University of Portsmouth Estimated Incoming Infection,95.8677777351,48.63375,159.49444442979998,0.4448888889500001,0.15125000000000002,0.9472222221,1.8199999995,0.99,2.8333333335,0.6644444447,0.3795,1.02222222235,1.794,0.56925,3.45,1.12088888835,0.26675,2.1555555534,8.294,3.509,14.177777779550002,35.984,19.03,53.822222237599995,40.0197777338,21.769,71.46388886689999,4.7377777796,1.804,7.288888881599998,0.7800000002999999,0.1485,1.9499999994,0.20799999989999998,0.0165,0.38333333340000003
113,"0100 Queen Margaret University, Edinburgh Estimated Incoming Infection",27.406888877100002,3.67675,49.90833334075,0.4448888889500001,0.15125000000000002,0.9472222221,1.27399999965,0.693,1.98333333345,0.2311111112,0.132,0.3555555556,0.182,0.05775,0.35,0.0693333333,0.0165,0.13333333320000001,0.208,0.08800000000000001,0.3555555556,0.8320000000000001,0.44,1.2444444447999998,0.2628888886,0.14300000000000002,0.4694444443,0.15888888895,0.0605,0.24444444420000003,0.10111111115,0.01925,0.25277777770000004,23.6426666553,1.8755,43.5722222298
114,0139 Queen Mary University of London Estimated Incoming Infection,108.91111110434997,55.92675000000001,168.31944447594998,0.8088888890000001,0.275,1.722222222,4.3679999988,2.3760000000000003,6.800000000400001,1.3000000005,0.7425,2.00000000025,1.43,0.45375,2.75,0.8782222218000001,0.209,1.6888888872,6.136,2.596,10.4888888902,86.164,45.5675,128.8777778146,5.682444438199999,3.091,10.1472222191,1.3144444449500001,0.5005,2.0222222202,0.44777777795,0.08525,1.1194444441000002,0.38133333314999995,0.03025,0.7027777779000001
115,0030 Ravensbourne University London Estimated Incoming Infection,17.3448888873,8.8825,26.950000004749995,0.08088888890000001,0.0275,0.1722222222,0.42466666655,0.231,0.66111111115,0.11555555559999997,0.066,0.1777777778,0.23399999999999999,0.07425000000000001,0.45,0.09244444439999999,0.022,0.17777777760000002,1.56,0.66,2.666666667,13.155999999999999,6.9575,19.6777777834,1.3953333318,0.759,2.4916666659000004,0.2022222223,0.077,0.3111111108,0.014444444449999996,0.0027500000000000003,0.036111111099999996,0.0693333333,0.0055000000000000005,0.1277777778
116,0157 The University of Reading Estimated Incoming Infection,64.62444442399999,31.457249999999995,107.7527777675,0.4448888889500001,0.15125000000000002,0.9472222221,2.8513333325500003,1.551,4.43888888915,1.0688888893000001,0.6105,1.64444444465,2.262,0.7177500000000001,4.35,1.53688888815,0.36575,2.9555555526,6.864,2.904,11.733333334800001,23.348000000000006,12.3475,34.9222222322,19.6559999784,10.692,35.09999998920001,4.75222222405,1.8095,7.3111111038,1.4588888894499998,0.27775,3.6472222211,0.38133333314999995,0.03025,0.7027777779000001
117,0104 The Robert Gordon University Estimated Incoming Infection,50.5006666428,4.40825,92.8777777937,0.08088888890000001,0.0275,0.1722222222,0.18199999995000002,0.099,0.28333333335,0.08666666669999999,0.0495,0.13333333335,0.052000000000000005,0.0165,0.1,0.023111111099999998,0.0055000000000000005,0.044444444400000005,0.104,0.044,0.1777777778,0.364,0.1925,0.5444444446,0.0606666666,0.033,0.1083333333,0.0288888889,0.011,0.044444444400000005,0.014444444449999996,0.0027500000000000003,0.036111111099999996,49.5039999762,3.927,91.2333333492
118,0031 Roehampton University Estimated Incoming Infection,93.715555548,48.09475000000001,144.66944446944999,0.16177777780000002,0.055,0.3444444444,2.9119999992000003,1.584,4.5333333336,0.4622222224,0.264,0.7111111112,1.508,0.4785,2.9,2.4497777766,0.583,4.7111111064,3.614,1.529,6.17777777855,76.336,40.37000000000001,114.1777778104,5.459999994,2.97,9.749999997000002,0.62111111135,0.2365,0.9555555546,0.08666666669999999,0.0165,0.21666666660000006,0.10399999994999999,0.00825,0.19166666670000002
119,0032 Rose Bruford College of Theatre and Performance Estimated Incoming Infection,3.4146666661000005,1.65275,5.591666666699999,0.08088888890000001,0.0275,0.1722222222,0.54599999985,0.29700000000000004,0.8500000000500001,0.2022222223,0.1155,0.31111111115,0.15600000000000006,0.0495,0.3,0.08088888885000001,0.01925,0.1555555554,0.3120000000000001,0.132,0.5333333334,1.3,0.6875,1.944444445,0.46511111060000004,0.253,0.8305555553,0.1444444445,0.055,0.222222222,0.057777777799999985,0.011,0.14444444439999998,0.0693333333,0.0055000000000000005,0.1277777778
120,0033 Royal Academy of Music Estimated Incoming Infection,3.10555555505,1.419,5.12500000015,0.040444444450000006,0.01375,0.0861111111,0.4853333332,0.264,0.7555555556,0.11555555559999997,0.066,0.1777777778,0.182,0.05775,0.35,0.03466666665,0.00825,0.06666666660000001,0.23399999999999999,0.099,0.40000000005,1.1960000000000002,0.6325000000000001,1.7888888894,0.34377777740000004,0.187,0.6138888887000001,0.1444444445,0.055,0.222222222,0.08666666669999999,0.0165,0.21666666660000006,0.24266666655,0.01925,0.4472222223
121,0195 Royal Agricultural University Estimated Incoming Infection,4.60199999935,1.9965,7.8138888872,0.12133333335000003,0.04125,0.2583333333,0.42466666655,0.231,0.66111111115,0.2600000001,0.14850000000000002,0.40000000005,0.442,0.14025,0.85,0.20799999989999998,0.0495,0.3999999996,0.6759999999999999,0.28600000000000003,1.1555555557,0.6240000000000001,0.33,0.9333333335999998,0.7684444436,0.418,1.3722222218000002,0.8522222225499999,0.3245,1.3111111098,0.08666666669999999,0.0165,0.21666666660000006,0.1386666666,0.011,0.2555555556
122,0003 Royal College of Art Estimated Incoming Infection,5.67088888845,2.8490000000000006,8.836111112549997,0.040444444450000006,0.01375,0.0861111111,0.2426666666,0.132,0.3777777778,0.08666666669999999,0.0495,0.13333333335,0.07800000000000001,0.02475,0.15,0.057777777750000016,0.01375,0.111111111,0.26,0.11,0.4444444445,4.263999999999999,2.2550000000000003,6.377777779600001,0.34377777740000004,0.187,0.6138888887000001,0.11555555559999997,0.044,0.17777777760000002,0.04333333335,0.00825,0.1083333333,0.1386666666,0.011,0.2555555556
123,0034 Royal College of Music Estimated Incoming Infection,2.8484444440499996,1.3557499999999998,4.61666666695,0.040444444450000006,0.01375,0.0861111111,0.42466666655,0.231,0.66111111115,0.08666666669999999,0.0495,0.13333333335,0.104,0.033,0.2,0.046222222199999996,0.011,0.08888888880000001,0.23399999999999999,0.099,0.40000000005,1.3519999999999999,0.715,2.0222222228,0.2628888886,0.14300000000000002,0.4694444443,0.10111111115,0.0385,0.1555555554,0.057777777799999985,0.011,0.14444444439999998,0.1386666666,0.011,0.2555555556
124,0101 Royal Conservatoire of Scotland Estimated Incoming Infection,5.7517777755,0.99,10.36944444585,0.08088888890000001,0.0275,0.1722222222,0.36399999990000004,0.198,0.5666666667,0.1444444445,0.0825,0.22222222225,0.07800000000000001,0.02475,0.15,0.023111111099999998,0.0055000000000000005,0.044444444400000005,0.104,0.044,0.1777777778,0.3120000000000001,0.165,0.4666666667999999,0.1213333332,0.066,0.21666666660000006,0.04333333335,0.0165,0.06666666660000001,0.04333333335,0.00825,0.1083333333,4.4373333312,0.35200000000000004,8.1777777792
125,0010 The Royal Central School of Speech and Drama Estimated Incoming Infection,4.792666665949999,2.31,7.74722222265,0.08088888890000001,0.0275,0.1722222222,0.42466666655,0.231,0.66111111115,0.17333333339999998,0.099,0.2666666667,0.182,0.05775,0.35,0.08088888885000001,0.01925,0.1555555554,0.46799999999999997,0.198,0.8000000001,2.3920000000000003,1.265,3.5777777788,0.5864444437999999,0.319,1.0472222219,0.18777777785,0.07150000000000001,0.2888888886,0.04333333335,0.00825,0.1083333333,0.17333333324999994,0.01375,0.3194444445
126,0141 Royal Holloway and Bedford New College Estimated Incoming Infection,52.15599998885,26.515500000000007,83.34444444924998,0.32355555560000004,0.11,0.6888888888,1.6986666661999998,0.924,2.6444444446,0.6933333335999999,0.396,1.0666666668,0.8320000000000001,0.264,1.6,0.5315555553,0.1265,1.0222222212,4.29,1.815,7.333333334250001,31.148000000000003,16.472500000000004,46.588888902200004,10.4346666552,5.676,18.633333327600006,1.71888888955,0.6545000000000001,2.6444444418,0.3466666668,0.066,0.8666666664000001,0.1386666666,0.011,0.2555555556
127,0035 Royal Northern College of Music Estimated Incoming Infection,4.25244444365,1.99375,7.0638888889,0.12133333335000003,0.04125,0.2583333333,2.0019999994499997,1.089,3.11666666685,0.3177777779,0.1815,0.48888888895000004,0.23399999999999999,0.07425000000000001,0.45,0.09244444439999999,0.022,0.17777777760000002,0.208,0.08800000000000001,0.3555555556,0.52,0.275,0.7777777779999999,0.2628888886,0.14300000000000002,0.4694444443,0.08666666669999999,0.033,0.13333333320000001,0.13000000004999998,0.02475,0.3249999999000001,0.2773333332,0.022,0.5111111112
128,0143 The Royal Veterinary College Estimated Incoming Infection,10.414444442600002,4.9225,17.2861111109,0.24266666670000006,0.0825,0.5166666665999999,1.213333333,0.66,1.888888889,0.5488888891,0.3135,0.8444444445500001,0.5980000000000001,0.18975,1.15,0.18488888879999998,0.044,0.35555555520000004,1.69,0.715,2.88888888925,3.3280000000000003,1.76,4.977777779199999,1.6582222204,0.902,2.9611111101999996,0.5344444446500001,0.2035,0.8222222214,0.17333333339999998,0.033,0.4333333332000001,0.24266666655,0.01925,0.4472222223
129,0173 The University of St Andrews Estimated Incoming Infection,36.2873333212,9.801,63.702777784,1.01111111125,0.34375,2.1527777775,3.8826666656,2.112,6.0444444448,1.2133333337999999,0.693,1.8666666669000005,0.91,0.28875,1.75,0.32355555540000003,0.077,0.6222222216,1.56,0.66,2.666666667,4.992000000000001,2.64,7.4666666687999985,2.224444442,1.21,3.9722222210000013,0.50555555575,0.1925,0.7777777770000001,0.21666666675000001,0.04125,0.5416666665000001,19.44799999065,1.54275,35.8416666729
130,"0145 St George's, University of London Estimated Incoming Infection",34.36333332915,17.776,53.41666667525,0.20222222225000006,0.06875,0.4305555555,1.03133333305,0.561,1.60555555565,0.288888889,0.165,0.4444444445,0.364,0.1155,0.7,0.24266666655,0.05775,0.46666666619999997,1.404,0.594,2.4000000003000004,26.52,14.025,39.666666678,3.7006666626,2.013,6.6083333313,0.3755555556999999,0.14300000000000002,0.5777777772,0.13000000004999998,0.02475,0.3249999999000001,0.10399999994999999,0.00825,0.19166666670000002
131,0194 St Mary's University College Estimated Incoming Infection,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
132,"0039 St Mary's University, Twickenham Estimated Incoming Infection",36.27288888345,18.71375,56.802777785749996,0.32355555560000004,0.11,0.6888888888,0.7886666664499999,0.429,1.2277777778499999,0.3177777779,0.1815,0.48888888895000004,0.3120000000000001,0.099,0.6,0.15022222215,0.035750000000000004,0.2888888886,2.106,0.8909999999999999,3.600000000450001,26.52,14.025,39.666666678,4.9948888834,2.717,8.919444441700001,0.50555555575,0.1925,0.7777777770000001,0.11555555559999997,0.022,0.28888888879999997,0.1386666666,0.011,0.2555555556
133,0158 The University of Salford Estimated Incoming Infection,190.90355551009998,101.56025,301.494444457,2.4671111114500004,0.83875,5.2527777770999995,169.86666662,92.4,264.44444446,6.9622222249000005,3.9765,10.71111111245,3.016,0.957,5.8,1.5022222214999998,0.3575,2.888888886,1.222,0.517,2.0888888891499997,2.6,1.375,3.88888889,1.314444443,0.715,2.3472222215,0.5344444446500001,0.2035,0.8222222214,0.96777777815,0.18425,2.4194444437,0.45066666645000003,0.035750000000000004,0.8305555557
134,0146 SOAS University of London Estimated Incoming Infection,22.966666665050003,11.748,35.5583333397,0.20222222225000006,0.06875,0.4305555555,0.7886666664499999,0.429,1.2277777778499999,0.288888889,0.165,0.4444444445,0.28600000000000003,0.09075,0.55,0.17333333325000005,0.04125,0.333333333,1.0659999999999998,0.451,1.82222222245,18.096,9.57,27.0666666744,1.3953333318,0.759,2.4916666659000004,0.36111111125,0.1375,0.555555555,0.10111111115,0.01925,0.25277777770000004,0.20799999989999998,0.0165,0.38333333340000003
135,0175 SRUC Estimated Incoming Infection,9.69222221765,0.84425,17.830555558599997,0.040444444450000006,0.01375,0.0861111111,0.06066666665,0.033,0.09444444445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026,0.011,0.04444444445,0.052000000000000005,0.0275,0.07777777779999999,0.0,0.0,0.0,0.014444444449999996,0.0055000000000000005,0.022222222200000002,0.0,0.0,0.0,9.4986666621,0.7535,17.505555558599998
136,0075 Sheffield Hallam University Estimated Incoming Infection,163.07200001625003,80.43475000000002,269.44722223245,4.529777778400001,1.54,9.644444443200001,33.54866665745,18.249,52.22777778085001,75.2844444734,42.998999999999995,115.8222222367,31.252,9.9165,60.1,3.1662222207000004,0.7535,6.088888882799998,5.6160000000000005,2.376,9.600000001200003,4.94,2.6125,7.388888890999999,2.6693333304,1.452,4.766666665200001,1.05444444485,0.4015,1.6222222206,0.4911111113,0.0935,1.2277777774000005,0.51999999975,0.04125,0.9583333335
137,0159 The University of Sheffield Estimated Incoming Infection,118.70733332745,57.91775000000001,196.33611111205002,4.7724444451000005,1.6225,10.161111109799998,32.5173333244,17.688000000000006,50.622222225200005,28.8888889,16.5,44.44444445,13.754,4.36425,26.45,3.36266666505,0.80025,6.4666666602,9.022,3.817,15.42222222415,15.132,8.002500000000001,22.6333333398,7.320444436399999,3.982,13.072222218200002,2.44111111205,0.9295,3.7555555518,0.8377777780999999,0.1595,2.0944444438,0.6586666663499999,0.05225,1.2138888891
138,0037 Solent University Estimated Incoming Infection,37.159777759799994,18.337,62.8861110982,0.24266666670000006,0.0825,0.5166666665999999,1.213333333,0.66,1.888888889,0.4622222224,0.264,0.7111111112,0.962,0.30525,1.85,0.51999999975,0.12375,0.999999999,3.276,1.386,5.600000000700001,8.164,4.317500000000001,12.211111114599998,17.492222202999994,9.515,31.236111101500004,4.17444444605,1.5895,6.422222215800001,0.3755555556999999,0.07150000000000001,0.9388888886,0.2773333332,0.022,0.5111111112
139,0160 The University of Southampton Estimated Incoming Infection,81.2355555262,40.194,134.87777776264997,0.6066666667500001,0.20625,1.2916666665,3.09399999915,1.683,4.81666666695,1.0111111115,0.5775,1.5555555557499998,1.82,0.5775,3.5,1.3866666660000002,0.33,2.666666664,7.15,3.025,12.22222222375,29.328000000000007,15.510000000000002,43.8666666792,28.351555524399995,15.422,50.627777762200004,6.83222222485,2.6015,10.511111100599999,1.17000000045,0.22275,2.9249999991000006,0.4853333331,0.0385,0.8944444445999999
140,0077 Staffordshire University Estimated Incoming Infection,48.865555541899994,20.064,84.78055552545,0.5662222223000001,0.1925,1.2055555554000001,18.6853333282,10.164,29.0888888906,1.6466666672999999,0.9405,2.5333333336500004,3.536,1.122,6.8,16.1315555478,3.839,31.022222191199997,1.82,0.77,3.1111111114999996,3.068,1.6225,4.5888888902,1.7997777757999998,0.979,3.2138888879,0.7511111113999999,0.28600000000000003,1.1555555544,0.7222222225,0.1375,1.805555555,0.1386666666,0.011,0.2555555556
141,0174 The University of Stirling Estimated Incoming Infection,61.14622219525,7.361750000000002,111.88611112835,1.2133333335000005,0.4125,2.583333333,1.88066666615,1.023,2.9277777779500003,0.5200000001999999,0.29700000000000004,0.8000000001,0.33799999999999997,0.10725,0.65,0.08088888885000001,0.01925,0.1555555554,0.416,0.17600000000000002,0.7111111112,1.144,0.6050000000000001,1.7111111115999995,0.5257777772,0.28600000000000003,0.9388888886,0.2022222223,0.077,0.3111111108,0.08666666669999999,0.0165,0.21666666660000006,54.73866664035,4.34225,100.8805555731
142,0014 University of St Mark and St John Estimated Incoming Infection,9.69511111245,4.07825,15.474999990899999,0.040444444450000006,0.01375,0.0861111111,0.4853333332,0.264,0.7555555556,0.2022222223,0.1155,0.31111111115,0.208,0.066,0.4,0.12711111105,0.03025,0.24444444420000003,0.33799999999999997,0.14300000000000002,0.5777777778500001,1.404,0.7425,2.1000000006,0.7886666657999999,0.429,1.4083333328999998,5.864444446699999,2.233,9.022222213200001,0.2022222223,0.0385,0.5055555554000001,0.03466666665,0.0027500000000000003,0.0638888889
143,0193 Stranmillis University College Estimated Incoming Infection,0.052000000000000005,0.0275,0.07777777779999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.052000000000000005,0.0275,0.07777777779999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
144,0169 The University of Strathclyde Estimated Incoming Infection,119.14355550015,11.65725,218.63055559185003,0.4853333334000001,0.165,1.0333333332,1.75933333285,0.957,2.7388888890499996,0.43333333350000003,0.2475,0.66666666675,0.23399999999999999,0.07425000000000001,0.45,0.12711111105,0.03025,0.24444444420000003,0.494,0.209,0.8444444445500001,1.144,0.6050000000000001,1.7111111115999995,0.4853333328,0.264,0.8666666664000001,0.17333333339999998,0.066,0.26666666640000003,0.10111111115,0.01925,0.25277777770000004,113.706666612,9.02,209.55555559200002
145,0210 University of Suffolk Estimated Incoming Infection,43.32755555479999,20.399500000000003,70.14166667895,0.08088888890000001,0.0275,0.1722222222,0.30333333325,0.165,0.4722222222499999,0.1444444445,0.0825,0.22222222225,0.3120000000000001,0.099,0.6,0.057777777750000016,0.01375,0.111111111,22.854,9.669,39.06666667155,18.772,9.927500000000002,28.0777777858,0.6875555548000001,0.374,1.2277777774000005,0.10111111115,0.0385,0.1555555554,0.014444444449999996,0.0027500000000000003,0.036111111099999996,0.0,0.0,0.0
146,0078 The University of Sunderland Estimated Incoming Infection,97.56066667489999,38.885,188.4972222152,65.520000009,22.275,139.49999998200002,1.75933333285,0.957,2.7388888890499996,1.6755555561999995,0.957,2.5777777781,0.416,0.132,0.8,0.11555555550000003,0.0275,0.222222222,1.43,0.605,2.44444444475,25.48,13.475,38.111111122,0.7077777769999999,0.385,1.2638888885,0.10111111115,0.0385,0.1555555554,0.04333333335,0.00825,0.1083333333,0.31199999985,0.02475,0.5750000001
147,0161 The University of Surrey Estimated Incoming Infection,65.2108888662,33.22000000000001,106.555555554,0.5257777778500001,0.17875,1.1194444443,2.426666666,1.32,3.777777778,0.7511111113999999,0.429,1.1555555557,1.17,0.37125,2.25,0.58933333305,0.14025,1.1333333322,4.732,2.002,8.0888888899,31.2,16.500000000000004,46.66666668,20.8693333104,11.352,37.26666665520001,2.12333333415,0.8085,3.2666666633999997,0.47666666685000003,0.09075,1.1916666663000002,0.34666666649999994,0.0275,0.638888889
148,0162 The University of Sussex Estimated Incoming Infection,73.88333330795002,37.64475,120.54444444264999,0.4853333334000001,0.165,1.0333333332,1.88066666615,1.023,2.9277777779500003,0.7222222225,0.4125,1.11111111125,1.092,0.3465,2.1,0.58933333305,0.14025,1.1333333322,6.474,2.739,11.06666666805,35.56800000000001,18.81,53.200000015200004,23.659999974,12.87,42.249999986999995,2.73000000105,1.0395,4.1999999958,0.4044444446,0.077,1.0111111108000002,0.2773333332,0.022,0.5111111112
149,0180 Swansea University Estimated Incoming Infection,63.16555555744999,22.327250000000006,126.4972221897,0.24266666670000006,0.0825,0.5166666665999999,4.54999999875,2.475,7.08333333375,0.8955555559,0.5115000000000001,1.3777777779500002,1.716,0.5445,3.3,2.11466666565,0.50325,4.0666666626,2.86,1.21,4.8888888895,10.14,5.3625,15.166666671,7.866444435799999,4.279,14.0472222179,5.994444446749999,2.2825,9.222222213,26.577777788000002,5.06,66.444444424,0.20799999989999998,0.0165,0.38333333340000003
150,0079 Teesside University Estimated Incoming Infection,118.9702222369,43.81300000000001,243.06944441874995,99.53377779145,33.838750000000005,211.91944441709998,4.67133333205,2.5410000000000004,7.27222222265,8.66666667,4.95,13.333333335000004,0.988,0.3135,1.9,0.36977777759999997,0.08800000000000001,0.7111111104000001,0.9359999999999999,0.396,1.6000000002,2.08,1.1,3.111111112,0.7482222213999999,0.407,1.3361111106999999,0.24555555565,0.0935,0.3777777774,0.24555555565,0.04675,0.6138888887000001,0.4853333331,0.0385,0.8944444445999999
151,0041 Trinity Laban Conservatoire of Music and Dance Estimated Incoming Infection,5.407999999099999,2.563,8.8361111113,0.12133333335000003,0.04125,0.2583333333,0.54599999985,0.29700000000000004,0.8500000000500001,0.2311111112,0.132,0.3555555556,0.26,0.0825,0.5,0.09244444439999999,0.022,0.17777777760000002,0.494,0.209,0.8444444445500001,2.34,1.2375,3.500000001,0.7482222213999999,0.407,1.3361111106999999,0.27444444455,0.1045,0.4222222218,0.057777777799999985,0.011,0.14444444439999998,0.24266666655,0.01925,0.4472222223
152,0176 University of Wales Trinity Saint David Estimated Incoming Infection,37.3735555611,12.157750000000002,77.47499998425,0.12133333335000003,0.04125,0.2583333333,0.66733333315,0.363,1.03888888895,0.2311111112,0.132,0.3555555556,0.26,0.0825,0.5,2.3342222211,0.5555,4.4888888844000014,0.8320000000000001,0.35200000000000004,1.4222222224,11.648,6.16,17.4222222272,0.9302222212000001,0.506,1.6611111106,0.5200000001999999,0.198,0.7999999992,19.7600000076,3.762,49.3999999848,0.0693333333,0.0055000000000000005,0.1277777778
153,0196 University of the Highlands and Islands Estimated Incoming Infection,63.451555525550006,5.587999999999999,116.66388890865,0.040444444450000006,0.01375,0.0861111111,0.42466666655,0.231,0.66111111115,0.11555555559999997,0.066,0.1777777778,0.052000000000000005,0.0165,0.1,0.03466666665,0.00825,0.06666666660000001,0.104,0.044,0.1777777778,0.3120000000000001,0.165,0.4666666667999999,0.1213333332,0.066,0.21666666660000006,0.11555555559999997,0.044,0.17777777760000002,0.04333333335,0.00825,0.1083333333,62.08799997015,4.92525,114.4250000199
154,0185 Ulster University Estimated Incoming Infection,5.084444444000001,2.464,8.097222223200001,0.20222222225000006,0.06875,0.4305555555,0.7886666664499999,0.429,1.2277777778499999,0.17333333339999998,0.099,0.2666666667,0.13,0.04125,0.25,0.10399999994999999,0.02475,0.1999999998,0.182,0.077,0.31111111115,2.9640000000000004,1.5675,4.4333333346,0.1819999998,0.099,0.3249999999000001,0.08666666669999999,0.033,0.13333333320000001,0.0288888889,0.0055000000000000005,0.07222222219999999,0.24266666655,0.01925,0.4472222223
155,0149 University College London Estimated Incoming Infection,162.9362222072,82.85475000000002,254.4472222613,1.3751111112999999,0.4675000000000001,2.9277777774000002,8.068666664450001,4.388999999999999,12.56111111185,2.4555555565000002,1.4025,3.77777777825,2.678,0.8497500000000001,5.15,1.46755555485,0.34924999999999995,2.8222222194,10.764,4.5539999999999985,18.4000000023,118.196,62.50750000000001,176.78888893939998,12.780444430399998,6.952000000000001,22.822222215200004,2.90333333445,1.1055,4.466666662200001,0.8955555559,0.1705,2.2388888882000004,1.35199999935,0.10725,2.4916666671
156,0090 University of South Wales Estimated Incoming Infection,59.135555570250006,15.213000000000005,134.59166662545,0.4044444445000001,0.1375,0.8611111109999999,2.24466666605,1.2209999999999999,3.4944444446499996,0.7800000002999999,0.4455000000000001,1.2000000001500002,0.91,0.28875,1.75,1.0515555550500002,0.25025,2.0222222202,1.118,0.473,1.91111111135,2.444,1.2925,3.6555555566000004,2.3659999974,1.287,4.2249999987,3.97222222375,1.5125,6.111111105,43.46333335005,8.274750000000001,108.6583332999,0.38133333314999995,0.03025,0.7027777779000001
