,Unnamed: 0,North East,North East from lower,North East from upper,North West,North West from lower,North West from upper,Yorkshire and The Humber,Yorkshire and The Humber from lower,Yorkshire and The Humber from upper,East Midlands,East Midlands from lower,East Midlands from upper,West Midlands,West Midlands from lower,West Midlands from upper,East of England,East of England from lower,East of England from upper,London,London from lower,London from upper,South East,South East from lower,South East from upper,South West,South West from lower,South West from upper,Wales,Wales from lower,Wales from upper,Scotland,Scotland from lower,Scotland from upper,Total Regions,Total Regions from lower,Total Regions from upper
125,0010 The Royal Central School of Speech and Drama Estimated Incoming Inf,0.004,0.001,0.009000000000000001,0.0175,0.007000000000000001,0.035,0.021,0.009000000000000001,0.042,0.014000000000000002,0.0035000000000000005,0.028000000000000004,0.014000000000000002,0.0035000000000000005,0.028000000000000004,0.053999999999999986,0.018000000000000002,0.10799999999999997,0.115,0.046000000000000006,0.253,0.058,0.029,0.13049999999999998,0.0325,0.013,0.0585,0.0075,0.0015,0.0165,0.01,0.0025,0.015,0.3475,0.13400000000000006,0.7234999999999999
126,0141 Royal Holloway and Bedford New College Estimated Incoming Inf,0.016,0.004,0.036000000000000004,0.07,0.028000000000000004,0.14,0.084,0.036000000000000004,0.168,0.064,0.016,0.128,0.092,0.023000000000000003,0.184,0.495,0.165,0.99,1.4975,0.599,3.2945,1.032,0.516,2.322,0.2975,0.119,0.5355,0.06,0.012,0.132,0.008,0.002,0.012,3.716,1.52,7.941999999999998
127,0035 Royal Northern College of Music Estimated Incoming Inf,0.006,0.0015,0.013499999999999998,0.0825,0.033,0.165,0.038500000000000006,0.0165,0.07700000000000001,0.018000000000000002,0.0045000000000000005,0.036000000000000004,0.016,0.004,0.032,0.024,0.008,0.048,0.025,0.01,0.055,0.026,0.013,0.0585,0.015,0.006,0.027,0.0225,0.0045000000000000005,0.0495,0.016,0.004,0.024,0.28950000000000004,0.10500000000000002,0.5855
128,0143 The Royal Veterinary College Estimated Incoming Inf,0.012,0.003,0.027,0.05,0.02,0.1,0.0665,0.0285,0.133,0.046000000000000006,0.011500000000000002,0.092,0.032,0.008,0.064,0.195,0.065,0.39,0.16,0.064,0.35200000000000004,0.16399999999999998,0.08199999999999999,0.369,0.0925,0.037000000000000005,0.16649999999999998,0.03,0.006,0.066,0.014000000000000002,0.0035000000000000005,0.021,0.862,0.3285000000000001,1.7805000000000002
129,0173 The University of St Andrews Estimated Incoming Inf,0.05,0.0125,0.1125,0.16,0.064,0.32,0.14700000000000002,0.063,0.29400000000000004,0.07,0.0175,0.14,0.056000000000000015,0.014000000000000002,0.11200000000000003,0.18,0.06,0.36,0.24,0.096,0.528,0.22,0.11,0.495,0.0875,0.035,0.1575,0.0375,0.0075,0.0825,1.122,0.2805,1.6829999999999998,2.37,0.7600000000000001,4.2845
130,"0145 St George's, University of London Estimated Incoming Inf",0.01,0.0025,0.0225,0.0425,0.017,0.085,0.035,0.015,0.07,0.028000000000000004,0.007000000000000001,0.056000000000000015,0.042,0.0105,0.084,0.162,0.054000000000000006,0.324,1.275,0.51,2.805,0.366,0.183,0.8234999999999999,0.065,0.026,0.117,0.0225,0.0045000000000000005,0.0495,0.006,0.0015,0.009000000000000001,2.0540000000000003,0.831,4.445500000000001
131,0194 St Mary's University College Estimated Incoming Inf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
132,"0039 St Mary's University, Twickenham Estimated Incoming Inf",0.016,0.004,0.036000000000000004,0.0325,0.013,0.065,0.038500000000000006,0.0165,0.07700000000000001,0.024,0.006,0.048,0.026,0.006500000000000001,0.052000000000000005,0.243,0.081,0.486,1.275,0.51,2.805,0.494,0.247,1.1115,0.0875,0.035,0.1575,0.02,0.004,0.044,0.008,0.002,0.012,2.2645,0.925,4.893999999999999
133,0158 The University of Salford Estimated Incoming Inf,0.122,0.030500000000000006,0.2745,7.0,2.8,14.0,0.8435000000000001,0.3615,1.6870000000000005,0.232,0.058,0.464,0.26,0.065,0.52,0.141,0.047,0.282,0.125,0.05,0.275,0.13,0.065,0.2925,0.0925,0.037000000000000005,0.16649999999999998,0.1675,0.0335,0.3685,0.026,0.006500000000000001,0.039,9.1395,3.554,18.369
134,0146 SOAS University of London Estimated Incoming Inf,0.01,0.0025,0.0225,0.0325,0.013,0.065,0.035,0.015,0.07,0.022,0.0055000000000000005,0.044,0.03,0.0075,0.06,0.12299999999999997,0.041,0.246,0.87,0.34800000000000003,1.914,0.138,0.069,0.3105,0.0625,0.025,0.1125,0.0175,0.0035000000000000005,0.0385,0.012,0.003,0.018000000000000002,1.3525,0.5329999999999999,2.9010000000000002
135,0175 SRUC Estimated Incoming Inf,0.002,0.0005,0.0045,0.0025,0.001,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003,0.001,0.006,0.0025,0.001,0.0055000000000000005,0.0,0.0,0.0,0.0025,0.001,0.0045,0.0,0.0,0.0,0.5479999999999999,0.13699999999999998,0.8220000000000001,0.5605,0.1415,0.8475
136,0075 Sheffield Hallam University Estimated Incoming Inf,0.22400000000000006,0.056000000000000015,0.504,1.3825,0.5529999999999999,2.765,9.121000000000002,3.909,18.242000000000004,2.404,0.601,4.808,0.5479999999999999,0.13699999999999998,1.0959999999999999,0.648,0.21600000000000005,1.296,0.2375,0.095,0.5225,0.264,0.132,0.594,0.1825,0.073,0.3285,0.085,0.017,0.187,0.03,0.0075,0.045,15.126500000000002,5.796500000000001,30.38800000000001
137,0159 The University of Sheffield Estimated Incoming Inf,0.236,0.059,0.531,1.34,0.536,2.68,3.5000000000000004,1.5,7.000000000000001,1.058,0.2645,2.116,0.5820000000000001,0.14550000000000002,1.164,1.041,0.34700000000000003,2.082,0.7275,0.29100000000000004,1.6005,0.7240000000000001,0.362,1.629,0.4225,0.16899999999999998,0.7605,0.145,0.029,0.319,0.038000000000000006,0.0095,0.057,9.814,3.7125,19.939
138,0037 Solent University Estimated Incoming Inf,0.012,0.003,0.027,0.05,0.02,0.1,0.056000000000000015,0.024,0.11200000000000003,0.07400000000000001,0.018500000000000003,0.14800000000000002,0.09,0.0225,0.18,0.378,0.126,0.7559999999999999,0.3925,0.157,0.8634999999999999,1.73,0.865,3.8925,0.7225,0.28900000000000003,1.3004999999999998,0.065,0.013,0.14300000000000002,0.016,0.004,0.024,3.5860000000000003,1.5420000000000005,7.5465
139,0160 The University of Southampton Estimated Incoming Inf,0.03,0.0075,0.0675,0.1275,0.051,0.255,0.1225,0.0525,0.245,0.14,0.035,0.28,0.24,0.06,0.48,0.825,0.275,1.65,1.41,0.564,3.102,2.8040000000000003,1.402,6.309,1.1825,0.473,2.1285,0.2025,0.0405,0.4455,0.028000000000000004,0.007000000000000001,0.042,7.111999999999999,2.9675,15.004499999999998
140,0077 Staffordshire University Estimated Incoming Inf,0.028000000000000004,0.007000000000000001,0.063,0.77,0.308,1.54,0.19950000000000004,0.08549999999999999,0.3990000000000001,0.272,0.068,0.544,2.792,0.698,5.584,0.21,0.07,0.42,0.1475,0.059,0.3245,0.17800000000000002,0.08900000000000001,0.4005,0.13,0.052000000000000005,0.234,0.125,0.025,0.275,0.008,0.002,0.012,4.8599999999999985,1.4635,9.796
141,0174 The University of Stirling Estimated Incoming Inf,0.06,0.015,0.135,0.0775,0.031,0.155,0.063,0.027,0.126,0.026,0.006500000000000001,0.052000000000000005,0.014000000000000002,0.0035000000000000005,0.028000000000000004,0.048,0.016,0.096,0.055,0.022,0.121,0.052000000000000005,0.026,0.117,0.035,0.014000000000000002,0.063,0.015,0.003,0.033,3.158,0.7895,4.737,3.6035,0.9535,5.662999999999999
142,0014 University of St Mark and St John Estimated Incoming Inf,0.002,0.0005,0.0045,0.02,0.008,0.04,0.0245,0.0105,0.049,0.016,0.004,0.032,0.022,0.0055000000000000005,0.044,0.039,0.013,0.078,0.0675,0.027000000000000003,0.1485,0.078,0.039,0.17550000000000002,1.015,0.406,1.827,0.035,0.007000000000000001,0.077,0.002,0.0005,0.003,1.3209999999999995,0.521,2.4785
143,0193 Stranmillis University College Estimated Incoming Inf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0025,0.001,0.0055000000000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0025,0.001,0.0055000000000000005
144,0169 The University of Strathclyde Estimated Incoming Inf,0.024,0.006,0.053999999999999986,0.0725,0.029,0.145,0.05250000000000001,0.0225,0.10500000000000002,0.018000000000000002,0.0045000000000000005,0.036000000000000004,0.022,0.0055000000000000005,0.044,0.057,0.019000000000000003,0.114,0.055,0.022,0.121,0.048,0.024,0.10799999999999997,0.03,0.012,0.053999999999999986,0.0175,0.0035000000000000005,0.0385,6.56,1.64,9.84,6.956499999999999,1.7879999999999998,10.6595
145,0210 University of Suffolk Estimated Incoming Inf,0.004,0.001,0.009000000000000001,0.0125,0.005,0.025,0.0175,0.0075,0.035,0.024,0.006,0.048,0.01,0.0025,0.02,2.637,0.879,5.274,0.9025,0.361,1.9855,0.068,0.034,0.153,0.0175,0.007000000000000001,0.0315,0.0025,0.0005,0.0055000000000000005,0.0,0.0,0.0,3.6955,1.3035,7.586499999999999
146,0078 The University of Sunderland Estimated Incoming Inf,3.24,0.81,7.29,0.0725,0.029,0.145,0.203,0.087,0.406,0.032,0.008,0.064,0.02,0.005,0.04,0.165,0.055,0.33,1.225,0.49,2.695,0.07,0.035,0.1575,0.0175,0.007000000000000001,0.0315,0.0075,0.0015,0.0165,0.018000000000000002,0.0045000000000000005,0.027,5.0705,1.5319999999999998,11.2025
147,0161 The University of Surrey Estimated Incoming Inf,0.026,0.006500000000000001,0.0585,0.1,0.04,0.2,0.091,0.039,0.182,0.09,0.0225,0.18,0.102,0.0255,0.204,0.546,0.182,1.092,1.5,0.6,3.3,2.064,1.032,4.644,0.3675,0.14700000000000002,0.6614999999999999,0.0825,0.0165,0.1815,0.02,0.005,0.03,4.988999999999999,2.116,10.7335
148,0162 The University of Sussex Estimated Incoming Inf,0.024,0.006,0.053999999999999986,0.0775,0.031,0.155,0.0875,0.0375,0.175,0.084,0.021,0.168,0.102,0.0255,0.204,0.747,0.24900000000000005,1.494,1.71,0.684,3.762,2.34,1.17,5.265,0.4725,0.18900000000000006,0.8504999999999999,0.07,0.014000000000000002,0.154,0.016,0.004,0.024,5.7305,2.431,12.3055
149,0180 Swansea University Estimated Incoming Inf,0.012,0.003,0.027,0.1875,0.075,0.375,0.1085,0.046499999999999986,0.21700000000000005,0.132,0.033,0.264,0.366,0.0915,0.732,0.33,0.11,0.66,0.4875,0.195,1.0725,0.778,0.389,1.7504999999999995,1.0375,0.415,1.8675,4.6,0.92,10.12,0.012,0.003,0.018000000000000002,8.051,2.281,17.1035
150,0079 Teesside University Estimated Incoming Inf,4.922,1.2305,11.0745,0.1925,0.077,0.385,1.05,0.45,2.1,0.07600000000000001,0.019000000000000003,0.15200000000000002,0.064,0.016,0.128,0.10799999999999997,0.036000000000000004,0.216,0.1,0.04,0.22,0.07400000000000001,0.037000000000000005,0.16649999999999998,0.0425,0.017,0.0765,0.0425,0.0085,0.0935,0.028000000000000004,0.007000000000000001,0.042,6.6995000000000005,1.938,14.654000000000002
151,0041 Trinity Laban Conservatoire of Music and Dance Estimated Incoming Inf,0.006,0.0015,0.013499999999999998,0.0225,0.009000000000000001,0.045,0.028000000000000004,0.012,0.056000000000000015,0.02,0.005,0.04,0.016,0.004,0.032,0.057,0.019000000000000003,0.114,0.1125,0.045,0.2475,0.07400000000000001,0.037000000000000005,0.16649999999999998,0.0475,0.019000000000000003,0.08549999999999999,0.01,0.002,0.022,0.014000000000000002,0.0035000000000000005,0.021,0.4075,0.15700000000000006,0.8430000000000001
152,0176 University of Wales Trinity Saint David Estimated Incoming Inf,0.006,0.0015,0.013499999999999998,0.0275,0.011,0.055,0.028000000000000004,0.012,0.056000000000000015,0.02,0.005,0.04,0.404,0.101,0.8079999999999999,0.096,0.032,0.192,0.56,0.22400000000000006,1.232,0.092,0.046000000000000006,0.207,0.09,0.036000000000000004,0.162,3.42,0.684,7.524,0.004,0.001,0.006,4.7475,1.1535,10.2955
153,0196 University of the Highlands and Islands Estimated Incoming Inf,0.002,0.0005,0.0045,0.0175,0.007000000000000001,0.035,0.014000000000000002,0.006,0.028000000000000004,0.004,0.001,0.008,0.006,0.0015,0.012,0.012,0.004,0.024,0.015,0.006,0.033,0.012,0.006,0.027,0.02,0.008,0.036000000000000004,0.0075,0.0015,0.0165,3.582,0.8955,5.372999999999998,3.692,0.937,5.597
154,0185 Ulster University Estimated Incoming Inf,0.01,0.0025,0.0225,0.0325,0.013,0.065,0.021,0.009000000000000001,0.042,0.01,0.0025,0.02,0.018000000000000002,0.0045000000000000005,0.036000000000000004,0.021,0.007000000000000001,0.042,0.1425,0.057,0.3135,0.018000000000000002,0.009000000000000001,0.0405,0.015,0.006,0.027,0.005,0.001,0.011,0.014000000000000002,0.0035000000000000005,0.021,0.30700000000000005,0.11500000000000002,0.6405000000000001
155,0149 University College London Estimated Incoming Inf,0.068,0.017,0.153,0.3325,0.133,0.665,0.29750000000000004,0.1275,0.5950000000000001,0.206,0.0515,0.412,0.254,0.0635,0.508,1.242,0.414,2.484,5.6825,2.273,12.5015,1.264,0.632,2.844,0.5025,0.201,0.9045,0.155,0.031,0.341,0.078,0.0195,0.117,10.082,3.963000000000001,21.525
156,0090 University of South Wales Estimated Incoming Inf,0.02,0.005,0.045,0.0925,0.037000000000000005,0.185,0.0945,0.0405,0.18900000000000006,0.07,0.0175,0.14,0.182,0.0455,0.364,0.129,0.043,0.258,0.1175,0.047,0.2585,0.23399999999999999,0.11699999999999999,0.5265,0.6875,0.275,1.2375,7.5225,1.5045000000000002,16.549500000000002,0.022,0.0055000000000000005,0.033,9.1715,2.1375,19.785999999999998
157,0186 The University of Wales (central functions) Estimated Incoming Inf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
158,0163 The University of Warwick Estimated Incoming Inf,0.062,0.0155,0.1395,0.3625,0.145,0.725,0.3605,0.1545,0.7210000000000001,0.462,0.1155,0.924,1.374,0.3435,2.748,0.951,0.317,1.902,1.7325,0.693,3.8115,1.034,0.517,2.3265,0.4925,0.197,0.8865,0.1825,0.0365,0.4015,0.05,0.0125,0.075,7.0635,2.5470000000000006,14.6605
159,"0081 University of the West of England, Bristol Estimated Incoming Inf",0.034,0.0085,0.0765,0.1675,0.067,0.335,0.15750000000000006,0.0675,0.3150000000000001,0.168,0.042,0.336,0.53,0.1325,1.06,0.393,0.131,0.7859999999999999,0.525,0.21,1.155,1.336,0.6679999999999999,3.0060000000000002,7.3375,2.935,13.2075,1.14,0.228,2.508,0.026,0.006500000000000001,0.039,11.8145,4.496,22.824
160,0105 The University of the West of Scotland Estimated Incoming Inf,0.01,0.0025,0.0225,0.015,0.006,0.03,0.014000000000000002,0.006,0.028000000000000004,0.008,0.002,0.016,0.008,0.002,0.016,0.021,0.007000000000000001,0.042,0.155,0.062,0.341,0.016,0.008,0.036000000000000004,0.0125,0.005,0.0225,0.005,0.001,0.011,5.742000000000001,1.4355000000000002,8.613,6.006500000000001,1.537,9.178
161,0080 The University of West London Estimated Incoming Inf,0.02,0.005,0.045,0.0575,0.023000000000000003,0.115,0.0665,0.0285,0.133,0.06,0.015,0.12,0.068,0.017,0.136,0.294,0.098,0.588,2.68,1.072,5.896,0.8340000000000001,0.417,1.8765,0.1325,0.053,0.2385,0.0425,0.0085,0.0935,0.014000000000000002,0.0035000000000000005,0.021,4.269000000000001,1.7405,9.2625
162,0083 The University of Westminster Estimated Incoming Inf,0.024,0.006,0.053999999999999986,0.0975,0.039,0.195,0.084,0.036000000000000004,0.168,0.07,0.0175,0.14,0.086,0.0215,0.172,0.606,0.202,1.212,4.3475,1.739,9.5645,0.532,0.266,1.1969999999999998,0.125,0.05,0.225,0.0325,0.006500000000000001,0.07150000000000001,0.01,0.0025,0.015,6.0145,2.386,13.014
163,0021 The University of Winchester Estimated Incoming Inf,0.01,0.0025,0.0225,0.0275,0.011,0.055,0.038500000000000006,0.0165,0.07700000000000001,0.052000000000000005,0.013,0.104,0.062,0.0155,0.124,0.27,0.09,0.54,0.2075,0.083,0.4565,1.756,0.878,3.951,0.6875,0.275,1.2375,0.035,0.007000000000000001,0.077,0.004,0.001,0.006,3.1500000000000004,1.3924999999999998,6.650499999999999
164,0085 The University of Wolverhampton Estimated Incoming Inf,0.05,0.0125,0.1125,0.14,0.056000000000000015,0.28,0.1295,0.0555,0.259,0.258,0.0645,0.516,5.9060000000000015,1.4765,11.812,0.147,0.049,0.294,0.2925,0.11699999999999999,0.6435,0.136,0.068,0.306,0.165,0.066,0.297,0.0625,0.0125,0.1375,0.016,0.004,0.024,7.3025,1.9815,14.681500000000002
165,0046 University of Worcester Estimated Incoming Inf,0.012,0.003,0.027,0.0675,0.027000000000000003,0.135,0.0665,0.0285,0.133,0.102,0.0255,0.204,2.488,0.622,4.976,0.15,0.05,0.3,0.1275,0.051,0.2805,0.17600000000000002,0.08800000000000001,0.396,0.6275,0.251,1.1295,0.1775,0.035500000000000004,0.3905,0.008,0.002,0.012,4.0025,1.1835,7.9834999999999985
166,0189 Writtle University College Estimated Incoming Inf,0.0,0.0,0.0,0.005,0.002,0.01,0.0105,0.0045,0.021,0.006,0.0015,0.012,0.008,0.002,0.016,0.243,0.081,0.486,0.0325,0.013,0.07150000000000001,0.042,0.021,0.0945,0.0125,0.005,0.0225,0.0025,0.0005,0.0055000000000000005,0.002,0.0005,0.003,0.3640000000000001,0.131,0.7419999999999999
167,0013 York St John University Estimated Incoming Inf,0.434,0.1085,0.9765,0.3075,0.123,0.615,2.3065,0.9885,4.613,0.19400000000000006,0.048500000000000015,0.3880000000000001,0.064,0.016,0.128,0.141,0.047,0.282,0.03,0.012,0.066,0.04,0.02,0.09,0.03,0.012,0.053999999999999986,0.025,0.005,0.055,0.012,0.003,0.018000000000000002,3.584,1.3834999999999995,7.2855
168,0164 The University of York Estimated Incoming Inf,0.37,0.0925,0.8325,0.865,0.34600000000000003,1.73,2.4290000000000003,1.041,4.8580000000000005,0.484,0.121,0.968,0.342,0.0855,0.684,1.002,0.334,2.004,0.675,0.27,1.485,0.71,0.355,1.5975,0.3075,0.123,0.5535,0.1225,0.0245,0.2695,0.052000000000000005,0.013,0.078,7.358999999999999,2.8055,15.06
169,Total Estimated Incoming Inf,24.036,6.009,54.081,86.8725,34.749,173.745,82.866,35.514,165.732,41.848,10.462,83.696,58.653999999999996,14.6635,117.30799999999999,82.77600000000002,27.592,165.55200000000005,148.1975,59.278999999999996,326.0345,87.87200000000001,43.93600000000001,197.712,59.73,23.892000000000003,107.514,44.285,8.857000000000003,97.427,58.373999999999995,14.5935,87.561,775.5110000000002,279.5470000000001,1576.3624999999995
